suburb_id,suburb_name,centroid_lat,centroid_lon,area_sqkm,total_pop,median_hhd_inc_weekly,median_rent_weekly,median_age,median_sale_price_12m,n_sales_12m,price_5yr_cagr,offences_12mo,crime_per_1000,distance_km,commute_minutes_cbd,affordability_raw,commute_raw,growth_raw,lifestyle_raw,affordability_norm,commute_norm,lifestyle_norm,growth_norm
13732,Sylvania,-34.01469566299994,151.10109266550006,3.3625,10749,1961,530,46,1713500.0,280,0.007886752863171864,373,34.70090240952646,18.52457107220283,27.78685660830424,-0.29967901955062737,-27.78685660830424,0.007886752863171864,-0.035038912891497465,24.89384771192744,73.6179404297912,57.71400980209216,50.72104387226971
13733,Sylvania Waters,-34.018659528999976,151.11233495400006,1.0601,3200,2371,600,43,2125000.0,59,-0.03313867401059378,105,32.8125,18.386448558812965,27.579672838219448,-0.43529411764705883,-27.579672838219448,-0.03313867401059378,0.24454555116479498,18.018689121832434,73.83214710674044,63.321423592889325,35.78492255403711
13747,Tallawong,-33.691920079999946,150.8896198935001,3.6406,6570,2759,575,30,1080059.0,506,0.10520091561102851,242,36.83409436834095,35.57690977512996,53.365364662694944,0.11105041483844864,-53.365364662694944,0.10520091561102851,0.4691821262436475,45.71623429485043,47.17239785950239,67.8267892013338,86.15019724236367
13757,Tamarama,-33.89901699799995,151.27112690200005,0.3001,1478,4522,850,36,2875000.0,81,-0.05697611370034261,61,41.27198917456022,6.59198521832446,9.88797782748669,-0.5826086956521739,-9.88797782748669,-0.05697611370034261,1.585034675807366,10.550412354463132,92.1235373845478,90.20659845160726,27.106429281616936
13781,Taren Point,-34.01831208949994,151.12465763100005,1.3586,1879,1463,650,58,1880000.0,43,-0.01654013412746591,122,64.92815327301757,17.84023524622395,26.760352869335925,-0.3617021276595745,-26.760352869335925,-0.01654013412746591,-0.5667286681008159,21.749517099148566,74.67923955911189,47.05031117402386,41.8279506049763
13787,Tascott,-33.45181915299996,151.31618120550004,2.1292,1675,1882,450,43,1020000.0,61,0.01432075779793407,73,43.582089552238806,47.923735154765495,71.88560273214824,0.17647058823529413,-71.88560273214824,0.01432075779793407,-0.147483098716977,49.03278291965773,28.024379404472224,55.45880195132331,53.063471132403045
13797,Telopea,-33.794734859999934,151.04194958400006,1.4648,5356,1465,370,40,1080000.0,180,0.005650077210034965,343,64.04032860343541,17.551470632249845,26.32720594837477,0.1111111111111111,-26.32720594837477,0.005650077210034965,-0.5593226826780411,45.719311360061006,75.12706885834663,47.19884741309667,49.90673768582628
13800,Tempe,-33.92486760799994,151.1647634135001,1.8539,3550,2452,600,39,1750000.0,56,0.01808400232019891,201,56.61971830985915,6.946878063155737,10.420317094733607,-0.3142857142857143,-10.420317094733607,0.01808400232019891,0.13349437599065062,24.15334503788579,91.5731534167308,61.09415430145134,54.43355502958402
13804,Tennyson (NSW),-33.534464770499945,150.74079688150002,8.7031,379,2133,468,47,1130000.0,3,-0.17739482418695085,4,,57.24439424082505,85.86659136123758,0.061946902654867256,-85.86659136123758,-0.17739482418695085,-0.13872696848567648,43.226877001072324,13.56947729762949,55.634417021991624,0.0
13805,Tennyson Point,-33.831748297999965,151.1168769885001,0.4491,1247,3232,700,42,4610000.0,28,0.04496041829701336,31,24.859663191659983,9.500056176071421,14.250084264107132,-0.7396963123644251,-14.250084264107132,0.04496041829701336,0.8590925597451207,2.586680494247746,87.61356865531324,75.64692738165718,64.21844796596163
13819,Terrey Hills,-33.690977327999946,151.21565507950004,8.4468,3142,2778,600,47,2308500.0,44,-0.007744014292201173,71,22.59707192870783,20.267303798619746,30.400955697929618,-0.4801819363222872,-30.400955697929618,-0.007744014292201173,0.5794436609572083,15.743051110376067,70.91523124086436,70.03822127226172,45.03035270047379
13820,Terrigal,-33.445794828999965,151.42873945500003,9.0626,12730,2056,520,43,1400000.0,419,-0.006993693462086226,527,41.39827179890024,51.76055868123535,77.64083802185303,-0.14285714285714285,-77.64083802185303,-0.006993693462086226,-0.019323525767286354,32.844107585628045,22.074058942767646,58.0292014161379,45.303521898217355
13847,The Oaks,-34.09511994749994,150.56498812950008,38.9164,2982,2265,400,37,1250000.0,48,0.027771813422337477,81,27.16297786720322,64.12794318340566,96.1919147751085,-0.04,-96.1919147751085,0.027771813422337477,0.21447156224191813,38.05856511427339,2.894156465277383,62.71825238021255,57.96059503759895
13851,The Ponds,-33.70610756799995,150.9062284900001,4.6534,16315,3285,643,35,1600000.0,279,0.01988450845207801,247,15.139442231075698,33.419290247453326,50.12893537117999,-0.25,-50.12893537117999,0.01988450845207801,0.9604005033374408,27.412380993289133,50.518532372996674,77.67878405843769,55.0890650405515
13858,The Slopes,-33.53302946299998,150.70612262100002,3.5039,327,2272,480,45,1623000.0,11,0.005162170221175044,8,,59.798709667238164,89.69806450085724,-0.26062846580406657,-89.69806450085724,0.005162170221175044,0.04203951758724249,26.873559070081143,9.608128738703796,59.25991348990389,49.729105457889965
13861,Theresa Park,-33.989781760499966,150.6401362655001,16.8495,600,2522,610,40,2775000.0,2,,11,18.333333333333332,53.87472669449304,80.81209004173957,-0.5675675675675675,-80.81209004173957,,0.4423038634317352,11.312939111491827,18.79531101444085,67.28771224627867,
13866,Thornleigh,-33.72223630949995,151.0810745770001,3.87,8898,2681,530,40,1630000.0,248,0.014072027812696453,326,36.63744661721735,20.410586608855994,30.61587991328399,-0.26380368098159507,-30.61587991328399,0.014072027812696453,0.41981580447566313,26.71258799673013,70.69302174082416,66.83668628407374,52.97291604210691
13925,Toongabbie (NSW),-33.79194551649998,150.94680831300002,4.7334,16177,2106,420,35,800000.0,481,0.008987324412996989,793,49.02021388390925,25.66261150935159,38.49391726402738,0.5,-38.49391726402738,0.008987324412996989,-0.03922712144432786,65.43446713966149,62.547942610861114,57.630010076008865,51.121728799648125
13952,Tregear,-33.74515937199993,150.792718406,1.6417,3700,1103,300,30,830000.0,85,0.04682464012886345,731,197.56756756756758,40.82572094733819,61.23858142100728,0.4457831325301205,-61.23858142100728,0.04682464012886345,-1.712966583226708,62.68588259895988,39.032302725559674,24.0610856657088,64.89715494274184
13998,Turramurra,-33.73442730849995,151.12793470950004,6.0012,12850,3046,590,43,2600000.0,343,0.007874988517892145,333,25.914396887159533,17.05878060426658,25.58817090639987,-0.5384615384615384,-25.58817090639987,0.007874988517892145,0.7308947476520423,12.788501706222842,75.89115496618072,73.07576098331246,50.71676082875945
14000,Turrella,-33.93039549099994,151.14096317100007,0.6397,2673,2137,520,32,885000.0,72,0.025580450076664984,117,43.77104377104377,8.810303574997379,13.21545536249607,0.3559322033898305,-13.21545536249607,0.025580450076664984,0.017028461986371285,58.1307895748216,88.68326836586026,58.75828569534059,57.16278569647976
14024,Ultimo,-33.87939976599995,151.1984595250001,0.5588,7410,1805,500,30,775000.0,327,-0.03990187965283842,831,112.14574898785425,1.047798694972047,1.5716980424580704,0.5483870967741935,-1.5716980424580704,-0.03990187965283842,-0.6690589232353368,67.88750495555648,100.0,44.997950769113906,33.322643239222295
14025,Umina Beach,-33.51938632849994,151.3126478655001,6.9882,17372,1421,400,44,1190000.0,495,0.029299939709785727,943,54.28275385678102,40.52965316413056,60.79447974619583,0.008403361344537815,-60.79447974619583,0.029299939709785727,-0.5208310581336862,40.51242748069473,39.49145811186246,47.9708447664859,58.516939757402525
14087,Valley Heights,-33.71036775349994,150.58383673550009,2.184,1188,2144,400,44,1059000.0,29,-0.002064582183136987,35,29.461279461279464,60.35378571196303,90.53067856794453,0.13314447592067988,-90.53067856794453,-0.002064582183136987,0.119987367464591,46.83631735323951,8.747291558170954,60.823254463947514,47.098062739437296
14089,Vaucluse,-33.855951803499934,151.27607243750003,3.1065,9510,3418,700,43,3415000.0,306,0.07761733533903836,236,24.81598317560463,6.665370101861268,9.998055152791903,-0.6486090775988287,-9.998055152791903,0.07761733533903836,0.9803374275964049,7.204449410370882,92.0097287688853,78.07864384468562,76.10784710177059
14092,Villawood,-33.88430293699997,150.98067652150013,3.9256,7051,951,210,34,1050000.0,123,0.1221927471501536,976,138.4200822578358,20.92123666291844,31.381854994377658,0.14285714285714285,-31.381854994377658,0.1221927471501536,-1.4050498857462084,47.32871183186512,69.90108240754606,30.23673759864749,92.33641093048094
14094,Vineyard,-33.63960108649994,150.85208196000002,10.6183,1143,1214,450,50,1250000.0,81,0.10089551851776535,158,138.23272090988624,41.83441028530642,62.75161542795963,-0.04,-62.75161542795963,0.10089551851776535,-1.2327485163876535,38.05856511427339,37.46798141502552,33.692455633537534,84.58273193588404
14097,Voyager Point,-33.95834256099997,150.97397165700005,1.7302,1678,3205,325,37,1755000.0,27,0.0251539384805195,15,8.939213349225268,23.490937778008714,35.23640666701307,-0.3162393162393162,-35.23640666701307,0.0251539384805195,0.951019903680416,24.05430500885169,65.91587302272582,77.49064447757685,57.007505680423776
14102,Wagstaffe,-33.52347532699994,151.34031983250003,0.3979,240,1892,410,60,767000.0,7,-0.23617359146597683,24,,40.788839665019715,61.183259497529576,0.5645371577574967,-61.183259497529576,-0.23617359146597683,-0.45214224289987415,68.70625030219158,39.089499895906314,49.34848429705024,0.0
14103,Wahroonga,-33.723517755999936,151.11725862750012,9.7504,17853,2998,600,44,2463000.0,537,0.014672256463603706,335,18.764353329972554,18.581195986081113,27.87179397912167,-0.51278928136419,-27.87179397912167,0.014672256463603706,0.7488536090343629,14.089985400792445,73.53012393748506,73.43594826096451,53.1914412015456
14104,Waitara,-33.70947428099995,151.10610572550007,0.7618,7837,2106,490,36,800000.0,341,0.01571450260395091,208,26.54076815107822,20.44002557539451,30.660038363091765,0.5,-30.660038363091765,0.01571450260395091,0.1153624279975318,65.43446713966149,70.64736645233954,60.730495556771736,53.57089160540331
14107,Wakeley,-33.873800169499944,150.90868953200004,1.6292,4893,1553,450,41,1350000.0,62,0.07738311274144394,110,22.48109544246883,27.531490558686652,41.29723583802998,-0.1111111111111111,-41.29723583802998,0.07738311274144394,-0.21630174620202453,34.45350805743216,59.6495999659647,54.07855847365293,76.02257371402726
14119,Wallacia,-33.89276176949993,150.64518450000008,25.5343,1711,2004,400,38,1150000.0,35,0.026302279040093968,61,35.65166569257744,51.898948512166314,77.84842276824946,0.043478260869565216,-77.84842276824946,0.026302279040093968,-0.013616960548448548,42.29058861578267,21.85943769761542,58.14365367160998,57.42558186437737
14140,Wamberal,-33.41247078599996,151.4390559425001,8.7685,6991,2407,500,40,1625000.0,173,-0.007225320557397552,235,33.61464740380489,55.545555422826396,83.3183331342396,-0.26153846153846155,-83.3183331342396,-0.007225320557397552,0.2624378502292842,26.827425821806482,16.204113816650235,63.68027588055822,45.21919345462054
14166,Wareemba,-33.85757642999998,151.1322004275,0.317,1519,2294,600,43,2307000.0,36,0.03156381328545943,32,21.06649111257406,7.109792468171111,10.664688702256667,-0.4798439531859558,-10.664688702256667,0.03156381328545943,0.27525360363509727,15.760185542276885,91.32049834646718,63.93731173778934,59.34114788762984
14176,Warragamba,-33.88939543649998,150.59853840000002,5.1466,1202,1548,380,34,800000.0,52,0.02157961749878634,46,38.26955074875208,56.18917574684801,84.28376362027201,0.5,-84.28376362027201,0.02157961749878634,-0.3281290261735313,65.43446713966149,15.20595813991043,51.8357234362479,55.70620314973373
14183,Warrawee,-33.728769807499944,151.121446966,1.3376,3170,3388,650,42,1315889.0,85,-0.12045948490116098,66,20.82018927444795,17.886007187462607,26.829010781193908,-0.0880689784624691,-26.829010781193908,-0.12045948490116098,0.9883090432955718,35.62165466084924,74.60825435047633,78.23852450170754,3.994047371164354
14191,Warriewood,-33.68905397849997,151.2976214565,4.136,8379,2598,750,41,1887500.0,232,0.0013297919339640973,215,25.6593865616422,22.116029987101935,33.1740449806529,-0.36423841059602646,-33.1740449806529,0.0013297919339640973,0.4413412924988922,21.6209374080801,68.0481425693309,67.26840669029342,48.33385204075254
14192,Warrimoo,-33.723891214999966,150.61735854900007,8.5758,2452,2382,400,38,1011000.0,61,0.03775389933801909,41,16.721044045676997,56.94583623671735,85.41875435507602,0.18694362017804153,-85.41875435507602,0.03775389933801909,0.3623579799929991,49.56372494997887,14.032494631784106,65.6842982267444,61.594771635063715
14195,Warwick Farm,-33.912827277499936,150.9351380835001,4.6126,6135,1132,327,35,480000.0,256,0.01299136822423641,1358,221.3528932355338,25.469867858545623,38.20480178781843,1.5,-38.20480178781843,0.01299136822423641,-1.8576796405035363,100.0,62.846858232427266,21.15868550616659,52.57948045966641
14200,Waterfall,-34.121642797499945,150.96650983500004,17.5829,522,2232,515,41,1370000.0,13,0.05414339647643529,66,126.43678160919542,35.42454445196101,53.13681667794152,-0.12408759124087591,-53.13681667794152,0.05414339647643529,-0.48968521742008714,33.79565093027136,47.40869293376153,48.59551329852652,67.56169352371197
14201,Waterloo (NSW),-33.90033336149994,151.20733949650008,1.1339,16379,2028,530,33,930000.0,635,0.0010787511608980616,2317,141.46162769399842,3.0284875547714876,4.542731332157231,0.2903225806451613,-4.542731332157231,0.0010787511608980616,-0.7256588036361962,54.804636604116524,97.64997166446497,43.862769846280706,48.242455662260866
14205,Watsons Bay,-33.83991037849994,151.28174642300007,0.6083,883,2924,674,40,7150000.0,5,0.019244876491456564,80,90.60022650056625,7.8349617610710265,11.752442641606539,-0.8321678321678322,-11.752442641606539,0.019244876491456564,0.2067257208741485,0.0,90.19587281913354,62.562899907915615,54.85619432375781
14210,Wattle Grove (NSW),-33.95264490199993,150.93951103350008,2.5911,8886,2459,500,35,1330000.0,131,0.05092738043463618,139,15.64258383974792,26.211894328676646,39.31784149301497,-0.09774436090225563,-39.31784149301497,0.05092738043463618,0.4198428893303513,35.13115036134968,61.69608982781173,66.83722950448555,66.39083902146643
14217,Waverley (NSW),-33.90202787149996,151.2560309795001,0.6007,4216,2873,630,38,1500000.0,102,-0.008448254400956867,337,79.93358633776091,5.560042377675196,8.340063566512795,-0.2,-8.340063566512795,-0.008448254400956867,0.24691724951785085,29.947186736380623,93.72392128484003,63.368990950029236,44.77396010439171
14219,Waverton,-33.84052078549997,151.19890477,0.7025,2981,2890,600,39,1400250.0,78,-0.01948234133273008,68,22.811137202281113,3.697112106420097,5.545668159630146,-0.14301017675415104,-5.545668159630146,-0.01948234133273008,0.6507983350523501,32.83634936160756,96.61303829408052,71.46932791443328,40.756781646846456
14226,Wedderburn (NSW),-34.143107092499946,150.8241074385001,25.3761,665,2062,420,39,1700000.0,10,-0.017405814432592925,29,43.60902255639098,46.329094578069835,69.49364186710476,-0.29411764705882354,-69.49364186710476,-0.017405814432592925,-0.030625266534484594,25.175787690561346,30.497420550908988,57.802530963429064,41.512782499597
14241,Wendoree Park,-33.45605731499996,151.16322349100002,2.0912,131,2349,363,46,860000.0,3,,2,,46.54892786068265,69.82339179102398,0.3953488372093023,-69.82339179102398,,0.14217634800173717,60.12905977040023,30.156493096031163,61.26828203687687,
14244,Wentworth Point,-33.828378124499956,151.07772115950013,0.5739,12703,2035,500,32,750000.0,992,0.008197818497166498,413,32.51200503817996,12.92422468950831,19.386337034262468,0.6,-19.386337034262468,0.008197818497166498,0.028131676376375203,70.50407862584447,82.30321235947015,58.980974454899666,50.83429349332966
14245,Wentworthville,-33.80639237449998,150.96973833750013,3.1203,15098,2219,425,33,627500.0,566,0.005508190092754051,850,56.2988475294741,23.125742972798317,34.688614459197474,0.9123505976095617,-34.688614459197474,0.005508190092754051,-0.015804742413563784,86.33904039942,66.48223373933429,58.0997749881391,49.85508086324835
14249,Werombi,-33.987548756499976,150.5809805195001,32.0496,941,2511,550,40,1895000.0,12,-0.02940666057886554,18,19.128586609989373,59.13313920399981,88.69970880599972,-0.36675461741424803,-88.69970880599972,-0.02940666057886554,0.4296823324671016,21.49337549820742,10.640325689851336,67.0345717614132,37.14363615253502
